"occurences","queries","contexts.name","contexts.count"
30,"I'm sorry phone # PHONE_NUMBER","waiting-eppi-activate",2
30,"I'm sorry phone # PHONE_NUMBER","waiting-eppi-fees",2
30,"I'm sorry phone # PHONE_NUMBER","waiting-eppi-notifications",2
30,"I'm sorry phone # PHONE_NUMBER","waiting-caseqa-general-support-request",2
30,"I'm sorry phone # PHONE_NUMBER","waiting-eppi-faq",2
30,"I'm sorry phone # PHONE_NUMBER","waiting-pmtqa-ncp-payment-status-submit-request",1
30,"I'm sorry phone # PHONE_NUMBER","waiting-yes-child-support",1
30,"I'm sorry phone # PHONE_NUMBER","waiting-support-no-phone-number",1
30,"I'm sorry phone # PHONE_NUMBER","waiting-support-phone-number",1
30,"I'm sorry phone # PHONE_NUMBER","waiting-support-no-email",1
30,"I'm sorry phone # PHONE_NUMBER","waiting-support-email",1
30,"I'm sorry phone # PHONE_NUMBER","waiting-not-child-support",1
30,"I'm sorry phone # PHONE_NUMBER","waiting-iwo-disposable-income",1
30,"I'm sorry phone # PHONE_NUMBER","waiting-dirdep-no-learn-more-eppicard",1
30,"I'm sorry phone # PHONE_NUMBER","waiting-dirdep-learn-more-eppicard",1
30,"I'm sorry phone # PHONE_NUMBER","payment-factors",1
30,"I'm sorry phone # PHONE_NUMBER","waiting-pmt-calc-retirement-contributions",1
30,"I'm sorry phone # PHONE_NUMBER","waiting-pmt-calc-unknown-ss-deductions",1
30,"I'm sorry phone # PHONE_NUMBER","iwo-factors",1
30,"DIGITS month","waiting-restart-conversation",10
30,"DIGITS month","waiting-feedback-root",9
30,"DIGITS month","waiting-pmtmethods-debit-card",4
30,"DIGITS month","waiting-support-employer",3
30,"DIGITS month","waiting-support-parent-paying",3
30,"DIGITS month","waiting-support-parent-receiving",3
30,"DIGITS month","waiting-open-csc-location-services",3
30,"DIGITS month","waiting-open-csc-employer-payments",3
30,"DIGITS month","waiting-open-csc-full-services",3
30,"DIGITS month","waiting-eppi-get-card",2
30,"DIGITS month","waiting-eppi-replace-report",2
30,"DIGITS month","ticketinfo",2
30,"DIGITS month","waiting-eppi-activate",2
30,"DIGITS month","waiting-eppi-fees",2
30,"DIGITS month","waiting-eppi-notifications",2
30,"DIGITS month","waiting-caseqa-general-support-request",2
30,"DIGITS month","waiting-eppi-faq",2
30,"DIGITS month","waiting-pmtqa-ncp-payment-status-submit-request",1
30,"DIGITS month","waiting-yes-child-support",1
30,"DIGITS month","waiting-support-no-phone-number",1
30,"DIGITS month","waiting-support-phone-number",1
30,"DIGITS month","waiting-support-no-email",1
30,"DIGITS month","waiting-support-email",1
30,"DIGITS month","waiting-not-child-support",1
30,"DIGITS month","waiting-iwo-disposable-income",1
30,"DIGITS month","waiting-dirdep-no-learn-more-eppicard",1
30,"DIGITS month","waiting-dirdep-learn-more-eppicard",1
30,"DIGITS month","payment-factors",1
30,"DIGITS month","waiting-pmt-calc-retirement-contributions",1
30,"DIGITS month","waiting-pmt-calc-unknown-ss-deductions",1
30,"DIGITS month","iwo-factors",1
30,"Noone answering that numberv","waiting-restart-conversation",10
30,"Noone answering that numberv","waiting-feedback-root",9
30,"Noone answering that numberv","waiting-pmtmethods-debit-card",4
30,"Noone answering that numberv","waiting-support-employer",3
30,"Noone answering that numberv","waiting-support-parent-paying",3
30,"Noone answering that numberv","waiting-support-parent-receiving",3
30,"Noone answering that numberv","waiting-open-csc-location-services",3
30,"Noone answering that numberv","waiting-open-csc-employer-payments",3
30,"Noone answering that numberv","waiting-open-csc-full-services",3
30,"Noone answering that numberv","waiting-eppi-get-card",2
30,"Noone answering that numberv","waiting-eppi-replace-report",2
30,"Noone answering that numberv","ticketinfo",2
30,"Noone answering that numberv","waiting-eppi-activate",2
30,"Noone answering that numberv","waiting-eppi-fees",2
30,"Noone answering that numberv","waiting-eppi-notifications",2
30,"Noone answering that numberv","waiting-caseqa-general-support-request",2
30,"Noone answering that numberv","waiting-eppi-faq",2
30,"Noone answering that numberv","waiting-pmtqa-ncp-payment-status-submit-request",1
30,"Noone answering that numberv","waiting-yes-child-support",1
30,"Noone answering that numberv","waiting-support-no-phone-number",1
30,"Noone answering that numberv","waiting-support-phone-number",1
30,"Noone answering that numberv","waiting-support-no-email",1
30,"Noone answering that numberv","waiting-support-email",1
30,"Noone answering that numberv","waiting-not-child-support",1
30,"Noone answering that numberv","waiting-iwo-disposable-income",1
30,"Noone answering that numberv","waiting-dirdep-no-learn-more-eppicard",1
30,"Noone answering that numberv","waiting-dirdep-learn-more-eppicard",1
30,"Noone answering that numberv","payment-factors",1
30,"Noone answering that numberv","waiting-pmt-calc-retirement-contributions",1
30,"Noone answering that numberv","waiting-pmt-calc-unknown-ss-deductions",1
30,"Noone answering that numberv","iwo-factors",1
30,"I need to speak with someone","waiting-restart-conversation",10
30,"I need to speak with someone","waiting-feedback-root",9
30,"I need to speak with someone","waiting-pmtmethods-debit-card",4
30,"I need to speak with someone","waiting-support-employer",3
30,"I need to speak with someone","waiting-support-parent-paying",3
30,"I need to speak with someone","waiting-support-parent-receiving",3
30,"I need to speak with someone","waiting-open-csc-location-services",3
30,"I need to speak with someone","waiting-open-csc-employer-payments",3
30,"I need to speak with someone","waiting-open-csc-full-services",3
30,"I need to speak with someone","waiting-eppi-get-card",2
30,"I need to speak with someone","waiting-eppi-replace-report",2
30,"I need to speak with someone","ticketinfo",2
30,"I need to speak with someone","waiting-eppi-activate",2
30,"I need to speak with someone","waiting-eppi-fees",2
30,"I need to speak with someone","waiting-eppi-notifications",2
30,"I need to speak with someone","waiting-caseqa-general-support-request",2
30,"I need to speak with someone","waiting-eppi-faq",2
30,"I need to speak with someone","waiting-pmtqa-ncp-payment-status-submit-request",1
30,"I need to speak with someone","waiting-yes-child-support",1
30,"I need to speak with someone","waiting-support-no-phone-number",1
30,"I need to speak with someone","waiting-support-phone-number",1
30,"I need to speak with someone","waiting-support-no-email",1
30,"I need to speak with someone","waiting-support-email",1
30,"I need to speak with someone","waiting-not-child-support",1
30,"I need to speak with someone","waiting-iwo-disposable-income",1
30,"I need to speak with someone","waiting-dirdep-no-learn-more-eppicard",1
30,"I need to speak with someone","waiting-dirdep-learn-more-eppicard",1
30,"I need to speak with someone","payment-factors",1
30,"I need to speak with someone","waiting-pmt-calc-retirement-contributions",1
30,"I need to speak with someone","waiting-pmt-calc-unknown-ss-deductions",1
30,"I need to speak with someone","iwo-factors",1
30,"How do I speak to my case worker?","waiting-restart-conversation",10
30,"How do I speak to my case worker?","waiting-feedback-root",9
30,"How do I speak to my case worker?","waiting-pmtmethods-debit-card",4
30,"How do I speak to my case worker?","waiting-support-employer",3
30,"How do I speak to my case worker?","waiting-support-parent-paying",3
30,"How do I speak to my case worker?","waiting-support-parent-receiving",3
30,"How do I speak to my case worker?","waiting-open-csc-location-services",3
30,"How do I speak to my case worker?","waiting-open-csc-employer-payments",3
30,"How do I speak to my case worker?","waiting-open-csc-full-services",3
30,"How do I speak to my case worker?","waiting-eppi-get-card",2
30,"How do I speak to my case worker?","waiting-eppi-replace-report",2
30,"How do I speak to my case worker?","ticketinfo",2
30,"How do I speak to my case worker?","waiting-eppi-activate",2
30,"How do I speak to my case worker?","waiting-eppi-fees",2
30,"How do I speak to my case worker?","waiting-eppi-notifications",2
30,"How do I speak to my case worker?","waiting-caseqa-general-support-request",2
30,"How do I speak to my case worker?","waiting-eppi-faq",2
30,"How do I speak to my case worker?","waiting-pmtqa-ncp-payment-status-submit-request",1
30,"How do I speak to my case worker?","waiting-yes-child-support",1
30,"How do I speak to my case worker?","waiting-support-no-phone-number",1
30,"How do I speak to my case worker?","waiting-support-phone-number",1
30,"How do I speak to my case worker?","waiting-support-no-email",1
30,"How do I speak to my case worker?","waiting-support-email",1
30,"How do I speak to my case worker?","waiting-not-child-support",1
30,"How do I speak to my case worker?","waiting-iwo-disposable-income",1
30,"How do I speak to my case worker?","waiting-dirdep-no-learn-more-eppicard",1
30,"How do I speak to my case worker?","waiting-dirdep-learn-more-eppicard",1
30,"How do I speak to my case worker?","payment-factors",1
30,"How do I speak to my case worker?","waiting-pmt-calc-retirement-contributions",1
30,"How do I speak to my case worker?","waiting-pmt-calc-unknown-ss-deductions",1
30,"How do I speak to my case worker?","iwo-factors",1
30,"Who would I speak to to request visitations","waiting-restart-conversation",10
30,"Who would I speak to to request visitations","waiting-feedback-root",9
30,"Who would I speak to to request visitations","waiting-pmtmethods-debit-card",4
30,"Who would I speak to to request visitations","waiting-support-employer",3
30,"Who would I speak to to request visitations","waiting-support-parent-paying",3
30,"Who would I speak to to request visitations","waiting-support-parent-receiving",3
30,"Who would I speak to to request visitations","waiting-open-csc-location-services",3
30,"Who would I speak to to request visitations","waiting-open-csc-employer-payments",3
30,"Who would I speak to to request visitations","waiting-open-csc-full-services",3
30,"Who would I speak to to request visitations","waiting-eppi-get-card",2
30,"Who would I speak to to request visitations","waiting-eppi-replace-report",2
30,"Who would I speak to to request visitations","ticketinfo",2
30,"Who would I speak to to request visitations","waiting-eppi-activate",2
30,"Who would I speak to to request visitations","waiting-eppi-fees",2
30,"Who would I speak to to request visitations","waiting-eppi-notifications",2
30,"Who would I speak to to request visitations","waiting-caseqa-general-support-request",2
30,"Who would I speak to to request visitations","waiting-eppi-faq",2
30,"Who would I speak to to request visitations","waiting-pmtqa-ncp-payment-status-submit-request",1
30,"Who would I speak to to request visitations","waiting-yes-child-support",1
30,"Who would I speak to to request visitations","waiting-support-no-phone-number",1
30,"Who would I speak to to request visitations","waiting-support-phone-number",1
30,"Who would I speak to to request visitations","waiting-support-no-email",1
30,"Who would I speak to to request visitations","waiting-support-email",1
30,"Who would I speak to to request visitations","waiting-not-child-support",1
30,"Who would I speak to to request visitations","waiting-iwo-disposable-income",1
30,"Who would I speak to to request visitations","waiting-dirdep-no-learn-more-eppicard",1
30,"Who would I speak to to request visitations","waiting-dirdep-learn-more-eppicard",1
30,"Who would I speak to to request visitations","payment-factors",1
30,"Who would I speak to to request visitations","waiting-pmt-calc-retirement-contributions",1
30,"Who would I speak to to request visitations","waiting-pmt-calc-unknown-ss-deductions",1
30,"Who would I speak to to request visitations","iwo-factors",1
30,"I am a child on the case but I am 21 won’t nobody talk to me why","waiting-restart-conversation",10
30,"I am a child on the case but I am 21 won’t nobody talk to me why","waiting-feedback-root",9
30,"I am a child on the case but I am 21 won’t nobody talk to me why","waiting-pmtmethods-debit-card",4
30,"I am a child on the case but I am 21 won’t nobody talk to me why","waiting-support-employer",3
30,"I am a child on the case but I am 21 won’t nobody talk to me why","waiting-support-parent-paying",3
30,"I am a child on the case but I am 21 won’t nobody talk to me why","waiting-support-parent-receiving",3
30,"I am a child on the case but I am 21 won’t nobody talk to me why","waiting-open-csc-location-services",3
30,"I am a child on the case but I am 21 won’t nobody talk to me why","waiting-open-csc-employer-payments",3
30,"I am a child on the case but I am 21 won’t nobody talk to me why","waiting-open-csc-full-services",3
30,"I am a child on the case but I am 21 won’t nobody talk to me why","waiting-eppi-get-card",2
30,"I am a child on the case but I am 21 won’t nobody talk to me why","waiting-eppi-replace-report",2
30,"I am a child on the case but I am 21 won’t nobody talk to me why","ticketinfo",2
30,"I am a child on the case but I am 21 won’t nobody talk to me why","waiting-eppi-activate",2
30,"I am a child on the case but I am 21 won’t nobody talk to me why","waiting-eppi-fees",2
30,"I am a child on the case but I am 21 won’t nobody talk to me why","waiting-eppi-notifications",2
30,"I am a child on the case but I am 21 won’t nobody talk to me why","waiting-caseqa-general-support-request",2
30,"I am a child on the case but I am 21 won’t nobody talk to me why","waiting-eppi-faq",2
30,"I am a child on the case but I am 21 won’t nobody talk to me why","waiting-pmtqa-ncp-payment-status-submit-request",1
30,"I am a child on the case but I am 21 won’t nobody talk to me why","waiting-yes-child-support",1
30,"I am a child on the case but I am 21 won’t nobody talk to me why","waiting-support-no-phone-number",1
30,"I am a child on the case but I am 21 won’t nobody talk to me why","waiting-support-phone-number",1
30,"I am a child on the case but I am 21 won’t nobody talk to me why","waiting-support-no-email",1
30,"I am a child on the case but I am 21 won’t nobody talk to me why","waiting-support-email",1
30,"I am a child on the case but I am 21 won’t nobody talk to me why","waiting-not-child-support",1
30,"I am a child on the case but I am 21 won’t nobody talk to me why","waiting-iwo-disposable-income",1
30,"I am a child on the case but I am 21 won’t nobody talk to me why","waiting-dirdep-no-learn-more-eppicard",1
30,"I am a child on the case but I am 21 won’t nobody talk to me why","waiting-dirdep-learn-more-eppicard",1
30,"I am a child on the case but I am 21 won’t nobody talk to me why","payment-factors",1
30,"I am a child on the case but I am 21 won’t nobody talk to me why","waiting-pmt-calc-retirement-contributions",1
30,"I am a child on the case but I am 21 won’t nobody talk to me why","waiting-pmt-calc-unknown-ss-deductions",1
30,"I am a child on the case but I am 21 won’t nobody talk to me why","iwo-factors",1
30,"I need to speak with manager ","waiting-restart-conversation",10
30,"I need to speak with manager ","waiting-feedback-root",9
30,"I need to speak with manager ","waiting-pmtmethods-debit-card",4
30,"I need to speak with manager ","waiting-support-employer",3
30,"I need to speak with manager ","waiting-support-parent-paying",3
30,"I need to speak with manager ","waiting-support-parent-receiving",3
30,"I need to speak with manager ","waiting-open-csc-location-services",3
30,"I need to speak with manager ","waiting-open-csc-employer-payments",3
30,"I need to speak with manager ","waiting-open-csc-full-services",3
30,"I need to speak with manager ","waiting-eppi-get-card",2
30,"I need to speak with manager ","waiting-eppi-replace-report",2
30,"I need to speak with manager ","ticketinfo",2
30,"I need to speak with manager ","waiting-eppi-activate",2
30,"I need to speak with manager ","waiting-eppi-fees",2
30,"I need to speak with manager ","waiting-eppi-notifications",2
30,"I need to speak with manager ","waiting-caseqa-general-support-request",2
30,"I need to speak with manager ","waiting-eppi-faq",2
30,"I need to speak with manager ","waiting-pmtqa-ncp-payment-status-submit-request",1
30,"I need to speak with manager ","waiting-yes-child-support",1
30,"I need to speak with manager ","waiting-support-no-phone-number",1
30,"I need to speak with manager ","waiting-support-phone-number",1
30,"I need to speak with manager ","waiting-support-no-email",1
30,"I need to speak with manager ","waiting-support-email",1
30,"I need to speak with manager ","waiting-not-child-support",1
30,"I need to speak with manager ","waiting-iwo-disposable-income",1
30,"I need to speak with manager ","waiting-dirdep-no-learn-more-eppicard",1
30,"I need to speak with manager ","waiting-dirdep-learn-more-eppicard",1
30,"I need to speak with manager ","payment-factors",1
30,"I need to speak with manager ","waiting-pmt-calc-retirement-contributions",1
30,"I need to speak with manager ","waiting-pmt-calc-unknown-ss-deductions",1
30,"I need to speak with manager ","iwo-factors",1
30,"DIGITS","waiting-restart-conversation",10
30,"DIGITS","waiting-feedback-root",9
30,"DIGITS","waiting-pmtmethods-debit-card",4
30,"DIGITS","waiting-support-employer",3
30,"DIGITS","waiting-support-parent-paying",3
30,"DIGITS","waiting-support-parent-receiving",3
30,"DIGITS","waiting-open-csc-location-services",3
30,"DIGITS","waiting-open-csc-employer-payments",3
30,"DIGITS","waiting-open-csc-full-services",3
30,"DIGITS","waiting-eppi-get-card",2
30,"DIGITS","waiting-eppi-replace-report",2
30,"DIGITS","ticketinfo",2
30,"DIGITS","waiting-eppi-activate",2
30,"DIGITS","waiting-eppi-fees",2
30,"DIGITS","waiting-eppi-notifications",2
30,"DIGITS","waiting-caseqa-general-support-request",2
30,"DIGITS","waiting-eppi-faq",2
30,"DIGITS","waiting-pmtqa-ncp-payment-status-submit-request",1
30,"DIGITS","waiting-yes-child-support",1
30,"DIGITS","waiting-support-no-phone-number",1
30,"DIGITS","waiting-support-phone-number",1
30,"DIGITS","waiting-support-no-email",1
30,"DIGITS","waiting-support-email",1
30,"DIGITS","waiting-not-child-support",1
30,"DIGITS","waiting-iwo-disposable-income",1
30,"DIGITS","waiting-dirdep-no-learn-more-eppicard",1
30,"DIGITS","waiting-dirdep-learn-more-eppicard",1
30,"DIGITS","payment-factors",1
30,"DIGITS","waiting-pmt-calc-retirement-contributions",1
30,"DIGITS","waiting-pmt-calc-unknown-ss-deductions",1
30,"DIGITS","iwo-factors",1
30,"Speak to someone","waiting-restart-conversation",10
30,"Speak to someone","waiting-feedback-root",9
30,"Speak to someone","waiting-pmtmethods-debit-card",4
30,"Speak to someone","waiting-support-employer",3
30,"Speak to someone","waiting-support-parent-paying",3
30,"Speak to someone","waiting-support-parent-receiving",3
30,"Speak to someone","waiting-open-csc-location-services",3
30,"Speak to someone","waiting-open-csc-employer-payments",3
30,"Speak to someone","waiting-open-csc-full-services",3
30,"Speak to someone","waiting-eppi-get-card",2
30,"Speak to someone","waiting-eppi-replace-report",2
30,"Speak to someone","ticketinfo",2
30,"Speak to someone","waiting-eppi-activate",2
30,"Speak to someone","waiting-eppi-fees",2
30,"Speak to someone","waiting-eppi-notifications",2
30,"Speak to someone","waiting-caseqa-general-support-request",2
30,"Speak to someone","waiting-eppi-faq",2
30,"Speak to someone","waiting-pmtqa-ncp-payment-status-submit-request",1
30,"Speak to someone","waiting-yes-child-support",1
30,"Speak to someone","waiting-support-no-phone-number",1
30,"Speak to someone","waiting-support-phone-number",1
30,"Speak to someone","waiting-support-no-email",1
30,"Speak to someone","waiting-support-email",1
30,"Speak to someone","waiting-not-child-support",1
30,"Speak to someone","waiting-iwo-disposable-income",1
30,"Speak to someone","waiting-dirdep-no-learn-more-eppicard",1
30,"Speak to someone","waiting-dirdep-learn-more-eppicard",1
30,"Speak to someone","payment-factors",1
30,"Speak to someone","waiting-pmt-calc-retirement-contributions",1
30,"Speak to someone","waiting-pmt-calc-unknown-ss-deductions",1
30,"Speak to someone","iwo-factors",1
30,"I need to talk to someone due to child support ","waiting-restart-conversation",10
30,"I need to talk to someone due to child support ","waiting-feedback-root",9
30,"I need to talk to someone due to child support ","waiting-pmtmethods-debit-card",4
30,"I need to talk to someone due to child support ","waiting-support-employer",3
30,"I need to talk to someone due to child support ","waiting-support-parent-paying",3
30,"I need to talk to someone due to child support ","waiting-support-parent-receiving",3
30,"I need to talk to someone due to child support ","waiting-open-csc-location-services",3
30,"I need to talk to someone due to child support ","waiting-open-csc-employer-payments",3
30,"I need to talk to someone due to child support ","waiting-open-csc-full-services",3
30,"I need to talk to someone due to child support ","waiting-eppi-get-card",2
30,"I need to talk to someone due to child support ","waiting-eppi-replace-report",2
30,"I need to talk to someone due to child support ","ticketinfo",2
30,"I need to talk to someone due to child support ","waiting-eppi-activate",2
30,"I need to talk to someone due to child support ","waiting-eppi-fees",2
30,"I need to talk to someone due to child support ","waiting-eppi-notifications",2
30,"I need to talk to someone due to child support ","waiting-caseqa-general-support-request",2
30,"I need to talk to someone due to child support ","waiting-eppi-faq",2
30,"I need to talk to someone due to child support ","waiting-pmtqa-ncp-payment-status-submit-request",1
30,"I need to talk to someone due to child support ","waiting-yes-child-support",1
30,"I need to talk to someone due to child support ","waiting-support-no-phone-number",1
30,"I need to talk to someone due to child support ","waiting-support-phone-number",1
30,"I need to talk to someone due to child support ","waiting-support-no-email",1
30,"I need to talk to someone due to child support ","waiting-support-email",1
30,"I need to talk to someone due to child support ","waiting-not-child-support",1
30,"I need to talk to someone due to child support ","waiting-iwo-disposable-income",1
30,"I need to talk to someone due to child support ","waiting-dirdep-no-learn-more-eppicard",1
30,"I need to talk to someone due to child support ","waiting-dirdep-learn-more-eppicard",1
30,"I need to talk to someone due to child support ","payment-factors",1
30,"I need to talk to someone due to child support ","waiting-pmt-calc-retirement-contributions",1
30,"I need to talk to someone due to child support ","waiting-pmt-calc-unknown-ss-deductions",1
30,"I need to talk to someone due to child support ","iwo-factors",1
30,"I need to speak with someone about that ","waiting-restart-conversation",10
30,"I need to speak with someone about that ","waiting-feedback-root",9
30,"I need to speak with someone about that ","waiting-pmtmethods-debit-card",4
30,"I need to speak with someone about that ","waiting-support-employer",3
30,"I need to speak with someone about that ","waiting-support-parent-paying",3
30,"I need to speak with someone about that ","waiting-support-parent-receiving",3
30,"I need to speak with someone about that ","waiting-open-csc-location-services",3
30,"I need to speak with someone about that ","waiting-open-csc-employer-payments",3
30,"I need to speak with someone about that ","waiting-open-csc-full-services",3
30,"I need to speak with someone about that ","waiting-eppi-get-card",2
30,"I need to speak with someone about that ","waiting-eppi-replace-report",2
30,"I need to speak with someone about that ","ticketinfo",2
30,"I need to speak with someone about that ","waiting-eppi-activate",2
30,"I need to speak with someone about that ","waiting-eppi-fees",2
30,"I need to speak with someone about that ","waiting-eppi-notifications",2
30,"I need to speak with someone about that ","waiting-caseqa-general-support-request",2
30,"I need to speak with someone about that ","waiting-eppi-faq",2
30,"I need to speak with someone about that ","waiting-pmtqa-ncp-payment-status-submit-request",1
30,"I need to speak with someone about that ","waiting-yes-child-support",1
30,"I need to speak with someone about that ","waiting-support-no-phone-number",1
30,"I need to speak with someone about that ","waiting-support-phone-number",1
30,"I need to speak with someone about that ","waiting-support-no-email",1
30,"I need to speak with someone about that ","waiting-support-email",1
30,"I need to speak with someone about that ","waiting-not-child-support",1
30,"I need to speak with someone about that ","waiting-iwo-disposable-income",1
30,"I need to speak with someone about that ","waiting-dirdep-no-learn-more-eppicard",1
30,"I need to speak with someone about that ","waiting-dirdep-learn-more-eppicard",1
30,"I need to speak with someone about that ","payment-factors",1
30,"I need to speak with someone about that ","waiting-pmt-calc-retirement-contributions",1
30,"I need to speak with someone about that ","waiting-pmt-calc-unknown-ss-deductions",1
30,"I need to speak with someone about that ","iwo-factors",1
30,"No one will answer this number","waiting-restart-conversation",10
30,"No one will answer this number","waiting-feedback-root",9
30,"No one will answer this number","waiting-pmtmethods-debit-card",4
30,"No one will answer this number","waiting-support-employer",3
30,"No one will answer this number","waiting-support-parent-paying",3
30,"No one will answer this number","waiting-support-parent-receiving",3
30,"No one will answer this number","waiting-open-csc-location-services",3
30,"No one will answer this number","waiting-open-csc-employer-payments",3
30,"No one will answer this number","waiting-open-csc-full-services",3
30,"No one will answer this number","waiting-eppi-get-card",2
30,"No one will answer this number","waiting-eppi-replace-report",2
30,"No one will answer this number","ticketinfo",2
30,"No one will answer this number","waiting-eppi-activate",2
30,"No one will answer this number","waiting-eppi-fees",2
30,"No one will answer this number","waiting-eppi-notifications",2
30,"No one will answer this number","waiting-caseqa-general-support-request",2
30,"No one will answer this number","waiting-eppi-faq",2
30,"No one will answer this number","waiting-pmtqa-ncp-payment-status-submit-request",1
30,"No one will answer this number","waiting-yes-child-support",1
30,"No one will answer this number","waiting-support-no-phone-number",1
30,"No one will answer this number","waiting-support-phone-number",1
30,"No one will answer this number","waiting-support-no-email",1
30,"No one will answer this number","waiting-support-email",1
30,"No one will answer this number","waiting-not-child-support",1
30,"No one will answer this number","waiting-iwo-disposable-income",1
30,"No one will answer this number","waiting-dirdep-no-learn-more-eppicard",1
30,"No one will answer this number","waiting-dirdep-learn-more-eppicard",1
30,"No one will answer this number","payment-factors",1
30,"No one will answer this number","waiting-pmt-calc-retirement-contributions",1
30,"No one will answer this number","waiting-pmt-calc-unknown-ss-deductions",1
30,"No one will answer this number","iwo-factors",1
30,"Don’t know this ","waiting-restart-conversation",10
30,"Don’t know this ","waiting-feedback-root",9
30,"Don’t know this ","waiting-pmtmethods-debit-card",4
30,"Don’t know this ","waiting-support-employer",3
30,"Don’t know this ","waiting-support-parent-paying",3
30,"Don’t know this ","waiting-support-parent-receiving",3
30,"Don’t know this ","waiting-open-csc-location-services",3
30,"Don’t know this ","waiting-open-csc-employer-payments",3
30,"Don’t know this ","waiting-open-csc-full-services",3
30,"Don’t know this ","waiting-eppi-get-card",2
30,"Don’t know this ","waiting-eppi-replace-report",2
30,"Don’t know this ","ticketinfo",2
30,"Don’t know this ","waiting-eppi-activate",2
30,"Don’t know this ","waiting-eppi-fees",2
30,"Don’t know this ","waiting-eppi-notifications",2
30,"Don’t know this ","waiting-caseqa-general-support-request",2
30,"Don’t know this ","waiting-eppi-faq",2
30,"Don’t know this ","waiting-pmtqa-ncp-payment-status-submit-request",1
30,"Don’t know this ","waiting-yes-child-support",1
30,"Don’t know this ","waiting-support-no-phone-number",1
30,"Don’t know this ","waiting-support-phone-number",1
30,"Don’t know this ","waiting-support-no-email",1
30,"Don’t know this ","waiting-support-email",1
30,"Don’t know this ","waiting-not-child-support",1
30,"Don’t know this ","waiting-iwo-disposable-income",1
30,"Don’t know this ","waiting-dirdep-no-learn-more-eppicard",1
30,"Don’t know this ","waiting-dirdep-learn-more-eppicard",1
30,"Don’t know this ","payment-factors",1
30,"Don’t know this ","waiting-pmt-calc-retirement-contributions",1
30,"Don’t know this ","waiting-pmt-calc-unknown-ss-deductions",1
30,"Don’t know this ","iwo-factors",1
30,"Get a number ","waiting-restart-conversation",10
30,"Get a number ","waiting-feedback-root",9
30,"Get a number ","waiting-pmtmethods-debit-card",4
30,"Get a number ","waiting-support-employer",3
30,"Get a number ","waiting-support-parent-paying",3
30,"Get a number ","waiting-support-parent-receiving",3
30,"Get a number ","waiting-open-csc-location-services",3
30,"Get a number ","waiting-open-csc-employer-payments",3
30,"Get a number ","waiting-open-csc-full-services",3
30,"Get a number ","waiting-eppi-get-card",2
30,"Get a number ","waiting-eppi-replace-report",2
30,"Get a number ","ticketinfo",2
30,"Get a number ","waiting-eppi-activate",2
30,"Get a number ","waiting-eppi-fees",2
30,"Get a number ","waiting-eppi-notifications",2
30,"Get a number ","waiting-caseqa-general-support-request",2
30,"Get a number ","waiting-eppi-faq",2
30,"Get a number ","waiting-pmtqa-ncp-payment-status-submit-request",1
30,"Get a number ","waiting-yes-child-support",1
30,"Get a number ","waiting-support-no-phone-number",1
30,"Get a number ","waiting-support-phone-number",1
30,"Get a number ","waiting-support-no-email",1
30,"Get a number ","waiting-support-email",1
30,"Get a number ","waiting-not-child-support",1
30,"Get a number ","waiting-iwo-disposable-income",1
30,"Get a number ","waiting-dirdep-no-learn-more-eppicard",1
30,"Get a number ","waiting-dirdep-learn-more-eppicard",1
30,"Get a number ","payment-factors",1
30,"Get a number ","waiting-pmt-calc-retirement-contributions",1
30,"Get a number ","waiting-pmt-calc-unknown-ss-deductions",1
30,"Get a number ","iwo-factors",1
30,"DIGITS","waiting-restart-conversation",10
30,"DIGITS","waiting-feedback-root",9
30,"DIGITS","waiting-pmtmethods-debit-card",4
30,"DIGITS","waiting-support-employer",3
30,"DIGITS","waiting-support-parent-paying",3
30,"DIGITS","waiting-support-parent-receiving",3
30,"DIGITS","waiting-open-csc-location-services",3
30,"DIGITS","waiting-open-csc-employer-payments",3
30,"DIGITS","waiting-open-csc-full-services",3
30,"DIGITS","waiting-eppi-get-card",2
30,"DIGITS","waiting-eppi-replace-report",2
30,"DIGITS","ticketinfo",2
30,"DIGITS","waiting-eppi-activate",2
30,"DIGITS","waiting-eppi-fees",2
30,"DIGITS","waiting-eppi-notifications",2
30,"DIGITS","waiting-caseqa-general-support-request",2
30,"DIGITS","waiting-eppi-faq",2
30,"DIGITS","waiting-pmtqa-ncp-payment-status-submit-request",1
30,"DIGITS","waiting-yes-child-support",1
30,"DIGITS","waiting-support-no-phone-number",1
30,"DIGITS","waiting-support-phone-number",1
30,"DIGITS","waiting-support-no-email",1
30,"DIGITS","waiting-support-email",1
30,"DIGITS","waiting-not-child-support",1
30,"DIGITS","waiting-iwo-disposable-income",1
30,"DIGITS","waiting-dirdep-no-learn-more-eppicard",1
30,"DIGITS","waiting-dirdep-learn-more-eppicard",1
30,"DIGITS","payment-factors",1
30,"DIGITS","waiting-pmt-calc-retirement-contributions",1
30,"DIGITS","waiting-pmt-calc-unknown-ss-deductions",1
30,"DIGITS","iwo-factors",1
30,"will they answer?","waiting-restart-conversation",10
30,"will they answer?","waiting-feedback-root",9
30,"will they answer?","waiting-pmtmethods-debit-card",4
30,"will they answer?","waiting-support-employer",3
30,"will they answer?","waiting-support-parent-paying",3
30,"will they answer?","waiting-support-parent-receiving",3
30,"will they answer?","waiting-open-csc-location-services",3
30,"will they answer?","waiting-open-csc-employer-payments",3
