"occurences","queries","contexts.name","contexts.count"
58,"Neither ","waiting-support-revise-issue",1
58,"Neither ","waiting-support-submit-issue",1
58,"Neither ","waiting-iwo-no-assistance",1
58,"Neither ","waiting-iwo-faqs",1
58,"Neither ","waiting-iwo-wants-assistance",1
58,"Neither ","waiting-feedback-complete",1
58,"Neither ","waiting-pmt-calc-retirement-contributions-amount",1
58,"Neither ","waiting-dirdep-start",1
58,"A little ","payment-factors",12
58,"A little ","ticketinfo",11
58,"A little ","waiting-support-cancel-issue",10
58,"A little ","waiting-feedback-helpful",9
58,"A little ","waiting-feedback-not-helpful",9
58,"A little ","waiting-open-csc-location-services",8
58,"A little ","waiting-open-csc-employer-payments",7
58,"A little ","waiting-open-csc-full-services",7
58,"A little ","waiting-pmtmethods-debit-card",6
58,"A little ","waiting-feedback-root",4
58,"A little ","waiting-pmt-calc-unknown-income",4
58,"A little ","waiting-restart-conversation",4
58,"A little ","waiting-support-no-phone-number",3
58,"A little ","waiting-support-phone-number",3
58,"A little ","waiting-support-no-case-number",3
58,"A little ","waiting-support-case-number",3
58,"A little ","waiting-pmt-calc-gross-income",3
58,"A little ","waiting-pmt-calc-unknown-tax-deductions",3
58,"A little ","waiting-pmt-calc-ss-deductions",3
58,"A little ","waiting-support-type",2
58,"A little ","waiting-support-no-email",2
58,"A little ","waiting-pmt-calc-unknown-ss-deductions",2
58,"A little ","waiting-pmt-calc-retirement-contributions",2
58,"A little ","waiting-support-email",2
58,"A little ","waiting-open-csc-select-form",2
58,"A little ","waiting-open-csc-no-service",2
58,"A little ","waiting-pmt-calc-tax-deductions",1
58,"A little ","waiting-dirdep-change",1
58,"A little ","waiting-dirdep-stop",1
58,"A little ","waiting-appts-yes-contacted",1
58,"A little ","waiting-caseqa-general-support-request",1
58,"A little ","waiting-support-retry-email",1
58,"A little ","waiting-support-retry-phone-number",1
58,"A little ","waiting-pmt-calc-child-support-no-retirement",1
58,"A little ","waiting-support-restart",1
58,"A little ","waiting-support-revise-issue",1
58,"A little ","waiting-support-submit-issue",1
58,"A little ","waiting-iwo-no-assistance",1
58,"A little ","waiting-iwo-faqs",1
58,"A little ","waiting-iwo-wants-assistance",1
58,"A little ","waiting-feedback-complete",1
58,"A little ","waiting-pmt-calc-retirement-contributions-amount",1
58,"A little ","waiting-dirdep-start",1
58,"I don't know yet","payment-factors",12
58,"I don't know yet","ticketinfo",11
58,"I don't know yet","waiting-support-cancel-issue",10
58,"I don't know yet","waiting-feedback-helpful",9
58,"I don't know yet","waiting-feedback-not-helpful",9
58,"I don't know yet","waiting-open-csc-location-services",8
58,"I don't know yet","waiting-open-csc-employer-payments",7
58,"I don't know yet","waiting-open-csc-full-services",7
58,"I don't know yet","waiting-pmtmethods-debit-card",6
58,"I don't know yet","waiting-feedback-root",4
58,"I don't know yet","waiting-pmt-calc-unknown-income",4
58,"I don't know yet","waiting-restart-conversation",4
58,"I don't know yet","waiting-support-no-phone-number",3
58,"I don't know yet","waiting-support-phone-number",3
58,"I don't know yet","waiting-support-no-case-number",3
58,"I don't know yet","waiting-support-case-number",3
58,"I don't know yet","waiting-pmt-calc-gross-income",3
58,"I don't know yet","waiting-pmt-calc-unknown-tax-deductions",3
58,"I don't know yet","waiting-pmt-calc-ss-deductions",3
58,"I don't know yet","waiting-support-type",2
58,"I don't know yet","waiting-support-no-email",2
58,"I don't know yet","waiting-pmt-calc-unknown-ss-deductions",2
58,"I don't know yet","waiting-pmt-calc-retirement-contributions",2
58,"I don't know yet","waiting-support-email",2
58,"I don't know yet","waiting-open-csc-select-form",2
58,"I don't know yet","waiting-open-csc-no-service",2
58,"I don't know yet","waiting-pmt-calc-tax-deductions",1
58,"I don't know yet","waiting-dirdep-change",1
58,"I don't know yet","waiting-dirdep-stop",1
58,"I don't know yet","waiting-appts-yes-contacted",1
58,"I don't know yet","waiting-caseqa-general-support-request",1
58,"I don't know yet","waiting-support-retry-email",1
58,"I don't know yet","waiting-support-retry-phone-number",1
58,"I don't know yet","waiting-pmt-calc-child-support-no-retirement",1
58,"I don't know yet","waiting-support-restart",1
58,"I don't know yet","waiting-support-revise-issue",1
58,"I don't know yet","waiting-support-submit-issue",1
58,"I don't know yet","waiting-iwo-no-assistance",1
58,"I don't know yet","waiting-iwo-faqs",1
58,"I don't know yet","waiting-iwo-wants-assistance",1
58,"I don't know yet","waiting-feedback-complete",1
58,"I don't know yet","waiting-pmt-calc-retirement-contributions-amount",1
58,"I don't know yet","waiting-dirdep-start",1
58,"Neither","payment-factors",12
58,"Neither","ticketinfo",11
58,"Neither","waiting-support-cancel-issue",10
58,"Neither","waiting-feedback-helpful",9
58,"Neither","waiting-feedback-not-helpful",9
58,"Neither","waiting-open-csc-location-services",8
58,"Neither","waiting-open-csc-employer-payments",7
58,"Neither","waiting-open-csc-full-services",7
58,"Neither","waiting-pmtmethods-debit-card",6
58,"Neither","waiting-feedback-root",4
58,"Neither","waiting-pmt-calc-unknown-income",4
58,"Neither","waiting-restart-conversation",4
58,"Neither","waiting-support-no-phone-number",3
58,"Neither","waiting-support-phone-number",3
58,"Neither","waiting-support-no-case-number",3
58,"Neither","waiting-support-case-number",3
58,"Neither","waiting-pmt-calc-gross-income",3
58,"Neither","waiting-pmt-calc-unknown-tax-deductions",3
58,"Neither","waiting-pmt-calc-ss-deductions",3
58,"Neither","waiting-support-type",2
58,"Neither","waiting-support-no-email",2
58,"Neither","waiting-pmt-calc-unknown-ss-deductions",2
58,"Neither","waiting-pmt-calc-retirement-contributions",2
58,"Neither","waiting-support-email",2
58,"Neither","waiting-open-csc-select-form",2
58,"Neither","waiting-open-csc-no-service",2
58,"Neither","waiting-pmt-calc-tax-deductions",1
58,"Neither","waiting-dirdep-change",1
58,"Neither","waiting-dirdep-stop",1
58,"Neither","waiting-appts-yes-contacted",1
58,"Neither","waiting-caseqa-general-support-request",1
58,"Neither","waiting-support-retry-email",1
58,"Neither","waiting-support-retry-phone-number",1
58,"Neither","waiting-pmt-calc-child-support-no-retirement",1
58,"Neither","waiting-support-restart",1
58,"Neither","waiting-support-revise-issue",1
58,"Neither","waiting-support-submit-issue",1
58,"Neither","waiting-iwo-no-assistance",1
58,"Neither","waiting-iwo-faqs",1
58,"Neither","waiting-iwo-wants-assistance",1
58,"Neither","waiting-feedback-complete",1
58,"Neither","waiting-pmt-calc-retirement-contributions-amount",1
58,"Neither","waiting-dirdep-start",1
58,"None ","payment-factors",12
58,"None ","ticketinfo",11
58,"None ","waiting-support-cancel-issue",10
58,"None ","waiting-feedback-helpful",9
58,"None ","waiting-feedback-not-helpful",9
58,"None ","waiting-open-csc-location-services",8
58,"None ","waiting-open-csc-employer-payments",7
58,"None ","waiting-open-csc-full-services",7
58,"None ","waiting-pmtmethods-debit-card",6
58,"None ","waiting-feedback-root",4
58,"None ","waiting-pmt-calc-unknown-income",4
58,"None ","waiting-restart-conversation",4
58,"None ","waiting-support-no-phone-number",3
58,"None ","waiting-support-phone-number",3
58,"None ","waiting-support-no-case-number",3
58,"None ","waiting-support-case-number",3
58,"None ","waiting-pmt-calc-gross-income",3
58,"None ","waiting-pmt-calc-unknown-tax-deductions",3
58,"None ","waiting-pmt-calc-ss-deductions",3
58,"None ","waiting-support-type",2
58,"None ","waiting-support-no-email",2
58,"None ","waiting-pmt-calc-unknown-ss-deductions",2
58,"None ","waiting-pmt-calc-retirement-contributions",2
58,"None ","waiting-support-email",2
58,"None ","waiting-open-csc-select-form",2
58,"None ","waiting-open-csc-no-service",2
58,"None ","waiting-pmt-calc-tax-deductions",1
58,"None ","waiting-dirdep-change",1
58,"None ","waiting-dirdep-stop",1
58,"None ","waiting-appts-yes-contacted",1
58,"None ","waiting-caseqa-general-support-request",1
58,"None ","waiting-support-retry-email",1
58,"None ","waiting-support-retry-phone-number",1
58,"None ","waiting-pmt-calc-child-support-no-retirement",1
58,"None ","waiting-support-restart",1
58,"None ","waiting-support-revise-issue",1
58,"None ","waiting-support-submit-issue",1
58,"None ","waiting-iwo-no-assistance",1
58,"None ","waiting-iwo-faqs",1
58,"None ","waiting-iwo-wants-assistance",1
58,"None ","waiting-feedback-complete",1
58,"None ","waiting-pmt-calc-retirement-contributions-amount",1
58,"None ","waiting-dirdep-start",1
58,"??","payment-factors",12
58,"??","ticketinfo",11
58,"??","waiting-support-cancel-issue",10
58,"??","waiting-feedback-helpful",9
58,"??","waiting-feedback-not-helpful",9
58,"??","waiting-open-csc-location-services",8
58,"??","waiting-open-csc-employer-payments",7
58,"??","waiting-open-csc-full-services",7
58,"??","waiting-pmtmethods-debit-card",6
58,"??","waiting-feedback-root",4
58,"??","waiting-pmt-calc-unknown-income",4
58,"??","waiting-restart-conversation",4
58,"??","waiting-support-no-phone-number",3
58,"??","waiting-support-phone-number",3
58,"??","waiting-support-no-case-number",3
58,"??","waiting-support-case-number",3
58,"??","waiting-pmt-calc-gross-income",3
58,"??","waiting-pmt-calc-unknown-tax-deductions",3
58,"??","waiting-pmt-calc-ss-deductions",3
58,"??","waiting-support-type",2
58,"??","waiting-support-no-email",2
58,"??","waiting-pmt-calc-unknown-ss-deductions",2
58,"??","waiting-pmt-calc-retirement-contributions",2
58,"??","waiting-support-email",2
58,"??","waiting-open-csc-select-form",2
58,"??","waiting-open-csc-no-service",2
58,"??","waiting-pmt-calc-tax-deductions",1
58,"??","waiting-dirdep-change",1
58,"??","waiting-dirdep-stop",1
58,"??","waiting-appts-yes-contacted",1
58,"??","waiting-caseqa-general-support-request",1
58,"??","waiting-support-retry-email",1
58,"??","waiting-support-retry-phone-number",1
58,"??","waiting-pmt-calc-child-support-no-retirement",1
58,"??","waiting-support-restart",1
58,"??","waiting-support-revise-issue",1
58,"??","waiting-support-submit-issue",1
58,"??","waiting-iwo-no-assistance",1
58,"??","waiting-iwo-faqs",1
58,"??","waiting-iwo-wants-assistance",1
58,"??","waiting-feedback-complete",1
58,"??","waiting-pmt-calc-retirement-contributions-amount",1
58,"??","waiting-dirdep-start",1
58,"what","payment-factors",12
58,"what","ticketinfo",11
58,"what","waiting-support-cancel-issue",10
58,"what","waiting-feedback-helpful",9
58,"what","waiting-feedback-not-helpful",9
58,"what","waiting-open-csc-location-services",8
58,"what","waiting-open-csc-employer-payments",7
58,"what","waiting-open-csc-full-services",7
58,"what","waiting-pmtmethods-debit-card",6
58,"what","waiting-feedback-root",4
58,"what","waiting-pmt-calc-unknown-income",4
58,"what","waiting-restart-conversation",4
58,"what","waiting-support-no-phone-number",3
58,"what","waiting-support-phone-number",3
58,"what","waiting-support-no-case-number",3
58,"what","waiting-support-case-number",3
58,"what","waiting-pmt-calc-gross-income",3
58,"what","waiting-pmt-calc-unknown-tax-deductions",3
58,"what","waiting-pmt-calc-ss-deductions",3
58,"what","waiting-support-type",2
58,"what","waiting-support-no-email",2
58,"what","waiting-pmt-calc-unknown-ss-deductions",2
58,"what","waiting-pmt-calc-retirement-contributions",2
58,"what","waiting-support-email",2
58,"what","waiting-open-csc-select-form",2
58,"what","waiting-open-csc-no-service",2
58,"what","waiting-pmt-calc-tax-deductions",1
58,"what","waiting-dirdep-change",1
58,"what","waiting-dirdep-stop",1
58,"what","waiting-appts-yes-contacted",1
58,"what","waiting-caseqa-general-support-request",1
58,"what","waiting-support-retry-email",1
58,"what","waiting-support-retry-phone-number",1
58,"what","waiting-pmt-calc-child-support-no-retirement",1
58,"what","waiting-support-restart",1
58,"what","waiting-support-revise-issue",1
58,"what","waiting-support-submit-issue",1
58,"what","waiting-iwo-no-assistance",1
58,"what","waiting-iwo-faqs",1
58,"what","waiting-iwo-wants-assistance",1
58,"what","waiting-feedback-complete",1
58,"what","waiting-pmt-calc-retirement-contributions-amount",1
58,"what","waiting-dirdep-start",1
58,"Don't have one","payment-factors",12
58,"Don't have one","ticketinfo",11
58,"Don't have one","waiting-support-cancel-issue",10
58,"Don't have one","waiting-feedback-helpful",9
58,"Don't have one","waiting-feedback-not-helpful",9
58,"Don't have one","waiting-open-csc-location-services",8
58,"Don't have one","waiting-open-csc-employer-payments",7
58,"Don't have one","waiting-open-csc-full-services",7
58,"Don't have one","waiting-pmtmethods-debit-card",6
58,"Don't have one","waiting-feedback-root",4
58,"Don't have one","waiting-pmt-calc-unknown-income",4
58,"Don't have one","waiting-restart-conversation",4
58,"Don't have one","waiting-support-no-phone-number",3
58,"Don't have one","waiting-support-phone-number",3
58,"Don't have one","waiting-support-no-case-number",3
58,"Don't have one","waiting-support-case-number",3
58,"Don't have one","waiting-pmt-calc-gross-income",3
58,"Don't have one","waiting-pmt-calc-unknown-tax-deductions",3
58,"Don't have one","waiting-pmt-calc-ss-deductions",3
58,"Don't have one","waiting-support-type",2
58,"Don't have one","waiting-support-no-email",2
58,"Don't have one","waiting-pmt-calc-unknown-ss-deductions",2
58,"Don't have one","waiting-pmt-calc-retirement-contributions",2
58,"Don't have one","waiting-support-email",2
58,"Don't have one","waiting-open-csc-select-form",2
58,"Don't have one","waiting-open-csc-no-service",2
58,"Don't have one","waiting-pmt-calc-tax-deductions",1
58,"Don't have one","waiting-dirdep-change",1
58,"Don't have one","waiting-dirdep-stop",1
58,"Don't have one","waiting-appts-yes-contacted",1
58,"Don't have one","waiting-caseqa-general-support-request",1
58,"Don't have one","waiting-support-retry-email",1
58,"Don't have one","waiting-support-retry-phone-number",1
58,"Don't have one","waiting-pmt-calc-child-support-no-retirement",1
58,"Don't have one","waiting-support-restart",1
58,"Don't have one","waiting-support-revise-issue",1
58,"Don't have one","waiting-support-submit-issue",1
58,"Don't have one","waiting-iwo-no-assistance",1
58,"Don't have one","waiting-iwo-faqs",1
58,"Don't have one","waiting-iwo-wants-assistance",1
58,"Don't have one","waiting-feedback-complete",1
58,"Don't have one","waiting-pmt-calc-retirement-contributions-amount",1
58,"Don't have one","waiting-dirdep-start",1
58,"Not sure","payment-factors",12
58,"Not sure","ticketinfo",11
58,"Not sure","waiting-support-cancel-issue",10
58,"Not sure","waiting-feedback-helpful",9
58,"Not sure","waiting-feedback-not-helpful",9
58,"Not sure","waiting-open-csc-location-services",8
58,"Not sure","waiting-open-csc-employer-payments",7
58,"Not sure","waiting-open-csc-full-services",7
58,"Not sure","waiting-pmtmethods-debit-card",6
58,"Not sure","waiting-feedback-root",4
58,"Not sure","waiting-pmt-calc-unknown-income",4
58,"Not sure","waiting-restart-conversation",4
58,"Not sure","waiting-support-no-phone-number",3
58,"Not sure","waiting-support-phone-number",3
58,"Not sure","waiting-support-no-case-number",3
58,"Not sure","waiting-support-case-number",3
58,"Not sure","waiting-pmt-calc-gross-income",3
58,"Not sure","waiting-pmt-calc-unknown-tax-deductions",3
58,"Not sure","waiting-pmt-calc-ss-deductions",3
58,"Not sure","waiting-support-type",2
58,"Not sure","waiting-support-no-email",2
58,"Not sure","waiting-pmt-calc-unknown-ss-deductions",2
58,"Not sure","waiting-pmt-calc-retirement-contributions",2
58,"Not sure","waiting-support-email",2
58,"Not sure","waiting-open-csc-select-form",2
58,"Not sure","waiting-open-csc-no-service",2
58,"Not sure","waiting-pmt-calc-tax-deductions",1
58,"Not sure","waiting-dirdep-change",1
58,"Not sure","waiting-dirdep-stop",1
58,"Not sure","waiting-appts-yes-contacted",1
58,"Not sure","waiting-caseqa-general-support-request",1
58,"Not sure","waiting-support-retry-email",1
58,"Not sure","waiting-support-retry-phone-number",1
58,"Not sure","waiting-pmt-calc-child-support-no-retirement",1
58,"Not sure","waiting-support-restart",1
58,"Not sure","waiting-support-revise-issue",1
58,"Not sure","waiting-support-submit-issue",1
58,"Not sure","waiting-iwo-no-assistance",1
58,"Not sure","waiting-iwo-faqs",1
58,"Not sure","waiting-iwo-wants-assistance",1
58,"Not sure","waiting-feedback-complete",1
58,"Not sure","waiting-pmt-calc-retirement-contributions-amount",1
58,"Not sure","waiting-dirdep-start",1
58,"Not sure","payment-factors",12
58,"Not sure","ticketinfo",11
58,"Not sure","waiting-support-cancel-issue",10
58,"Not sure","waiting-feedback-helpful",9
58,"Not sure","waiting-feedback-not-helpful",9
58,"Not sure","waiting-open-csc-location-services",8
58,"Not sure","waiting-open-csc-employer-payments",7
58,"Not sure","waiting-open-csc-full-services",7
58,"Not sure","waiting-pmtmethods-debit-card",6
58,"Not sure","waiting-feedback-root",4
58,"Not sure","waiting-pmt-calc-unknown-income",4
58,"Not sure","waiting-restart-conversation",4
58,"Not sure","waiting-support-no-phone-number",3
58,"Not sure","waiting-support-phone-number",3
58,"Not sure","waiting-support-no-case-number",3
58,"Not sure","waiting-support-case-number",3
58,"Not sure","waiting-pmt-calc-gross-income",3
58,"Not sure","waiting-pmt-calc-unknown-tax-deductions",3
58,"Not sure","waiting-pmt-calc-ss-deductions",3
58,"Not sure","waiting-support-type",2
58,"Not sure","waiting-support-no-email",2
58,"Not sure","waiting-pmt-calc-unknown-ss-deductions",2
58,"Not sure","waiting-pmt-calc-retirement-contributions",2
58,"Not sure","waiting-support-email",2
58,"Not sure","waiting-open-csc-select-form",2
58,"Not sure","waiting-open-csc-no-service",2
58,"Not sure","waiting-pmt-calc-tax-deductions",1
58,"Not sure","waiting-dirdep-change",1
58,"Not sure","waiting-dirdep-stop",1
58,"Not sure","waiting-appts-yes-contacted",1
58,"Not sure","waiting-caseqa-general-support-request",1
58,"Not sure","waiting-support-retry-email",1
58,"Not sure","waiting-support-retry-phone-number",1
58,"Not sure","waiting-pmt-calc-child-support-no-retirement",1
58,"Not sure","waiting-support-restart",1
58,"Not sure","waiting-support-revise-issue",1
58,"Not sure","waiting-support-submit-issue",1
58,"Not sure","waiting-iwo-no-assistance",1
58,"Not sure","waiting-iwo-faqs",1
58,"Not sure","waiting-iwo-wants-assistance",1
58,"Not sure","waiting-feedback-complete",1
58,"Not sure","waiting-pmt-calc-retirement-contributions-amount",1
58,"Not sure","waiting-dirdep-start",1
58,"I’m not sure can you explain all three","payment-factors",12
58,"I’m not sure can you explain all three","ticketinfo",11
58,"I’m not sure can you explain all three","waiting-support-cancel-issue",10
58,"I’m not sure can you explain all three","waiting-feedback-helpful",9
58,"I’m not sure can you explain all three","waiting-feedback-not-helpful",9
58,"I’m not sure can you explain all three","waiting-open-csc-location-services",8
58,"I’m not sure can you explain all three","waiting-open-csc-employer-payments",7
58,"I’m not sure can you explain all three","waiting-open-csc-full-services",7
58,"I’m not sure can you explain all three","waiting-pmtmethods-debit-card",6
58,"I’m not sure can you explain all three","waiting-feedback-root",4
58,"I’m not sure can you explain all three","waiting-pmt-calc-unknown-income",4
58,"I’m not sure can you explain all three","waiting-restart-conversation",4
58,"I’m not sure can you explain all three","waiting-support-no-phone-number",3
58,"I’m not sure can you explain all three","waiting-support-phone-number",3
58,"I’m not sure can you explain all three","waiting-support-no-case-number",3
58,"I’m not sure can you explain all three","waiting-support-case-number",3
58,"I’m not sure can you explain all three","waiting-pmt-calc-gross-income",3
58,"I’m not sure can you explain all three","waiting-pmt-calc-unknown-tax-deductions",3
58,"I’m not sure can you explain all three","waiting-pmt-calc-ss-deductions",3
58,"I’m not sure can you explain all three","waiting-support-type",2
58,"I’m not sure can you explain all three","waiting-support-no-email",2
58,"I’m not sure can you explain all three","waiting-pmt-calc-unknown-ss-deductions",2
58,"I’m not sure can you explain all three","waiting-pmt-calc-retirement-contributions",2
58,"I’m not sure can you explain all three","waiting-support-email",2
58,"I’m not sure can you explain all three","waiting-open-csc-select-form",2
58,"I’m not sure can you explain all three","waiting-open-csc-no-service",2
58,"I’m not sure can you explain all three","waiting-pmt-calc-tax-deductions",1
58,"I’m not sure can you explain all three","waiting-dirdep-change",1
58,"I’m not sure can you explain all three","waiting-dirdep-stop",1
58,"I’m not sure can you explain all three","waiting-appts-yes-contacted",1
58,"I’m not sure can you explain all three","waiting-caseqa-general-support-request",1
58,"I’m not sure can you explain all three","waiting-support-retry-email",1
58,"I’m not sure can you explain all three","waiting-support-retry-phone-number",1
58,"I’m not sure can you explain all three","waiting-pmt-calc-child-support-no-retirement",1
58,"I’m not sure can you explain all three","waiting-support-restart",1
58,"I’m not sure can you explain all three","waiting-support-revise-issue",1
58,"I’m not sure can you explain all three","waiting-support-submit-issue",1
58,"I’m not sure can you explain all three","waiting-iwo-no-assistance",1
58,"I’m not sure can you explain all three","waiting-iwo-faqs",1
58,"I’m not sure can you explain all three","waiting-iwo-wants-assistance",1
58,"I’m not sure can you explain all three","waiting-feedback-complete",1
58,"I’m not sure can you explain all three","waiting-pmt-calc-retirement-contributions-amount",1
58,"I’m not sure can you explain all three","waiting-dirdep-start",1
58,"thats all","payment-factors",12
58,"thats all","ticketinfo",11
58,"thats all","waiting-support-cancel-issue",10
58,"thats all","waiting-feedback-helpful",9
58,"thats all","waiting-feedback-not-helpful",9
58,"thats all","waiting-open-csc-location-services",8
58,"thats all","waiting-open-csc-employer-payments",7
58,"thats all","waiting-open-csc-full-services",7
58,"thats all","waiting-pmtmethods-debit-card",6
58,"thats all","waiting-feedback-root",4
58,"thats all","waiting-pmt-calc-unknown-income",4
58,"thats all","waiting-restart-conversation",4
58,"thats all","waiting-support-no-phone-number",3
58,"thats all","waiting-support-phone-number",3
58,"thats all","waiting-support-no-case-number",3
58,"thats all","waiting-support-case-number",3
58,"thats all","waiting-pmt-calc-gross-income",3
58,"thats all","waiting-pmt-calc-unknown-tax-deductions",3
58,"thats all","waiting-pmt-calc-ss-deductions",3
58,"thats all","waiting-support-type",2
58,"thats all","waiting-support-no-email",2
58,"thats all","waiting-pmt-calc-unknown-ss-deductions",2
58,"thats all","waiting-pmt-calc-retirement-contributions",2
58,"thats all","waiting-support-email",2
58,"thats all","waiting-open-csc-select-form",2
58,"thats all","waiting-open-csc-no-service",2
58,"thats all","waiting-pmt-calc-tax-deductions",1
58,"thats all","waiting-dirdep-change",1
58,"thats all","waiting-dirdep-stop",1
58,"thats all","waiting-appts-yes-contacted",1
58,"thats all","waiting-caseqa-general-support-request",1
58,"thats all","waiting-support-retry-email",1
58,"thats all","waiting-support-retry-phone-number",1
58,"thats all","waiting-pmt-calc-child-support-no-retirement",1
58,"thats all","waiting-support-restart",1
58,"thats all","waiting-support-revise-issue",1
58,"thats all","waiting-support-submit-issue",1
58,"thats all","waiting-iwo-no-assistance",1
58,"thats all","waiting-iwo-faqs",1
58,"thats all","waiting-iwo-wants-assistance",1
58,"thats all","waiting-feedback-complete",1
58,"thats all","waiting-pmt-calc-retirement-contributions-amount",1
58,"thats all","waiting-dirdep-start",1
58,"No ","payment-factors",12
58,"No ","ticketinfo",11
58,"No ","waiting-support-cancel-issue",10
58,"No ","waiting-feedback-helpful",9
58,"No ","waiting-feedback-not-helpful",9
58,"No ","waiting-open-csc-location-services",8
58,"No ","waiting-open-csc-employer-payments",7
58,"No ","waiting-open-csc-full-services",7
58,"No ","waiting-pmtmethods-debit-card",6
58,"No ","waiting-feedback-root",4
58,"No ","waiting-pmt-calc-unknown-income",4
58,"No ","waiting-restart-conversation",4
58,"No ","waiting-support-no-phone-number",3
58,"No ","waiting-support-phone-number",3
58,"No ","waiting-support-no-case-number",3
58,"No ","waiting-support-case-number",3
58,"No ","waiting-pmt-calc-gross-income",3
58,"No ","waiting-pmt-calc-unknown-tax-deductions",3
58,"No ","waiting-pmt-calc-ss-deductions",3
58,"No ","waiting-support-type",2
58,"No ","waiting-support-no-email",2
58,"No ","waiting-pmt-calc-unknown-ss-deductions",2
58,"No ","waiting-pmt-calc-retirement-contributions",2
58,"No ","waiting-support-email",2
58,"No ","waiting-open-csc-select-form",2
58,"No ","waiting-open-csc-no-service",2
58,"No ","waiting-pmt-calc-tax-deductions",1
58,"No ","waiting-dirdep-change",1
58,"No ","waiting-dirdep-stop",1
58,"No ","waiting-appts-yes-contacted",1
58,"No ","waiting-caseqa-general-support-request",1
58,"No ","waiting-support-retry-email",1
58,"No ","waiting-support-retry-phone-number",1
58,"No ","waiting-pmt-calc-child-support-no-retirement",1
58,"No ","waiting-support-restart",1
58,"No ","waiting-support-revise-issue",1
58,"No ","waiting-support-submit-issue",1
58,"No ","waiting-iwo-no-assistance",1
58,"No ","waiting-iwo-faqs",1
58,"No ","waiting-iwo-wants-assistance",1
58,"No ","waiting-feedback-complete",1
58,"No ","waiting-pmt-calc-retirement-contributions-amount",1
58,"No ","waiting-dirdep-start",1
58,"?","payment-factors",12
58,"?","ticketinfo",11
58,"?","waiting-support-cancel-issue",10
58,"?","waiting-feedback-helpful",9
58,"?","waiting-feedback-not-helpful",9
58,"?","waiting-open-csc-location-services",8
58,"?","waiting-open-csc-employer-payments",7
58,"?","waiting-open-csc-full-services",7
58,"?","waiting-pmtmethods-debit-card",6
58,"?","waiting-feedback-root",4
58,"?","waiting-pmt-calc-unknown-income",4
58,"?","waiting-restart-conversation",4
58,"?","waiting-support-no-phone-number",3
58,"?","waiting-support-phone-number",3
58,"?","waiting-support-no-case-number",3
58,"?","waiting-support-case-number",3
58,"?","waiting-pmt-calc-gross-income",3
58,"?","waiting-pmt-calc-unknown-tax-deductions",3
58,"?","waiting-pmt-calc-ss-deductions",3
58,"?","waiting-support-type",2
58,"?","waiting-support-no-email",2
58,"?","waiting-pmt-calc-unknown-ss-deductions",2
58,"?","waiting-pmt-calc-retirement-contributions",2
58,"?","waiting-support-email",2
58,"?","waiting-open-csc-select-form",2
58,"?","waiting-open-csc-no-service",2
58,"?","waiting-pmt-calc-tax-deductions",1
58,"?","waiting-dirdep-change",1
58,"?","waiting-dirdep-stop",1
58,"?","waiting-appts-yes-contacted",1
58,"?","waiting-caseqa-general-support-request",1
58,"?","waiting-support-retry-email",1
58,"?","waiting-support-retry-phone-number",1
58,"?","waiting-pmt-calc-child-support-no-retirement",1
58,"?","waiting-support-restart",1
58,"?","waiting-support-revise-issue",1
58,"?","waiting-support-submit-issue",1
58,"?","waiting-iwo-no-assistance",1
58,"?","waiting-iwo-faqs",1
58,"?","waiting-iwo-wants-assistance",1
58,"?","waiting-feedback-complete",1
58,"?","waiting-pmt-calc-retirement-contributions-amount",1
58,"?","waiting-dirdep-start",1
58,"None of these","payment-factors",12
58,"None of these","ticketinfo",11
58,"None of these","waiting-support-cancel-issue",10
58,"None of these","waiting-feedback-helpful",9
58,"None of these","waiting-feedback-not-helpful",9
58,"None of these","waiting-open-csc-location-services",8
58,"None of these","waiting-open-csc-employer-payments",7
58,"None of these","waiting-open-csc-full-services",7
58,"None of these","waiting-pmtmethods-debit-card",6
58,"None of these","waiting-feedback-root",4
58,"None of these","waiting-pmt-calc-unknown-income",4
58,"None of these","waiting-restart-conversation",4
58,"None of these","waiting-support-no-phone-number",3
58,"None of these","waiting-support-phone-number",3
58,"None of these","waiting-support-no-case-number",3
58,"None of these","waiting-support-case-number",3
58,"None of these","waiting-pmt-calc-gross-income",3
58,"None of these","waiting-pmt-calc-unknown-tax-deductions",3
58,"None of these","waiting-pmt-calc-ss-deductions",3
58,"None of these","waiting-support-type",2
58,"None of these","waiting-support-no-email",2
58,"None of these","waiting-pmt-calc-unknown-ss-deductions",2
58,"None of these","waiting-pmt-calc-retirement-contributions",2
58,"None of these","waiting-support-email",2
58,"None of these","waiting-open-csc-select-form",2
58,"None of these","waiting-open-csc-no-service",2
58,"None of these","waiting-pmt-calc-tax-deductions",1
58,"None of these","waiting-dirdep-change",1
58,"None of these","waiting-dirdep-stop",1
58,"None of these","waiting-appts-yes-contacted",1
58,"None of these","waiting-caseqa-general-support-request",1
58,"None of these","waiting-support-retry-email",1
58,"None of these","waiting-support-retry-phone-number",1
58,"None of these","waiting-pmt-calc-child-support-no-retirement",1
58,"None of these","waiting-support-restart",1
58,"None of these","waiting-support-revise-issue",1
58,"None of these","waiting-support-submit-issue",1
58,"None of these","waiting-iwo-no-assistance",1
58,"None of these","waiting-iwo-faqs",1
58,"None of these","waiting-iwo-wants-assistance",1
58,"None of these","waiting-feedback-complete",1
